,Chart Artist Name,Spotify Artist Name,Chart Song Name,Spotify Song Name,Lev Dist,Predicted URL,Debut Year,Debut Date
1037,Jermaine Dupri & NAS Featuring Monica,Jermaine Dupri Nas Monica,I've Got To Have It,I've Got To Have It (feat. Monica),27.0,https://open.spotify.com/track/4hm1EmecUXpKTs761nFsFt,2000,6/10/00
7394,Joey Dee & the Starliters,Ryokuoushoku Shakai,Shout - Part I,Shout Baby,27.0,https://open.spotify.com/track/3SNczkrn6bUm6zZM8i5XDe,1962,3/24/62
3761,The Frank Barber Orch.,Frank Barber Orchestra,Hooked On Big Bands,Duke Ellington Medley,27.0,https://open.spotify.com/track/5iuAO0LfnjJrLGy3eBWDbq,1982,5/8/82
5826,Stan Hitchcock With Sue Richards,Gene Watson,Call Me Gone,Call Me Gone,27.0,https://open.spotify.com/track/6ELdbcz8JjywxJtzR7rSoP,1970,5/16/70
844,Christina Aguilera Featuring Lil' Kim,Christina Aguilera Lil' Kim,Can't Hold Us Down,Can't Hold Us Down (feat. Lil' Kim),27.0,https://open.spotify.com/track/0cv1Mnb47oMvjVKMc2cyZw,2003,8/2/03
4886,Edwin Starr,Garrington T. Jones,Abyssinia Jones,Jacaranda Blue,27.0,https://open.spotify.com/track/6SUASlaqR6RrY7rLtcf7Kh,1976,2/7/76
2659,Kenny G. (Vocal By Lenny Williams),Kenny G,Don't Make Me Wait For Love,Don't Make Me Wait for Love,27.0,https://open.spotify.com/track/2XeodpciW0pdNeg8a8AAbf,1987,8/29/87
7665,Sir Chauncey and his exciting strings,Francisco Santo,Beautiful Obsession,Beautiful Obsession,27.0,https://open.spotify.com/track/1oqVdB5SBnyMRTMAzVwQFq,1960,4/25/60
5393,"Hank Williams, Jr. & Lois Johnson",Fats Domino,Whole Lotta Loving,Whole Lotta Loving,27.0,https://open.spotify.com/track/6pS2nLsZBUOrMaFMPvFVwM,1972,11/25/72
215,Julion Alvarez y Su Norteno Banda,Miguel Angel ElGenio,Y Asi Fue,Y Asi Fue,27.0,https://open.spotify.com/track/14osr6WWpnxXoVTnTyhr0b,2014,7/19/14
3718,Videeo,Lil' Kim,Thang (Gimme Some of That Thang),Big Momma Thang,27.0,https://open.spotify.com/track/0JRB0l3igltUQX1OmKyORy,1982,7/31/82
5248,Terri Lane,Decade,Daisy May (And Daisy May Not),Daisy May,27.0,https://open.spotify.com/track/2KRlT3eBKZCP4yebAuRo0J,1973,4/21/73
2177,Emmanuel,Karaoke Box,La Vida Decidio,La Vida Decidió - Karaoke Version,27.0,https://open.spotify.com/track/2f3A6sHbur9WYo3yffcc0T,1990,2/24/90
6562,The Precisions,The Shootouts,If This Is Love (I'd Rather Be Lonely),I'd Rather Be Lonely,27.0,https://open.spotify.com/track/7F963yvoy6ze89kp3v2rWh,1967,9/30/67
7710,Ted Self,Piano Peace,Little Angel (Come Rock Me To Sleep),Little Angel Ocean Waves,27.0,https://open.spotify.com/track/4G9tMdZo9DoiXHygKFpu9f,1960,7/4/60
7727,Frank DeVol And His Rainbow Strings,The Rene Paulo Group,La Montana (If She Should Come To You),La Montana (If She Should Come to You),27.0,https://open.spotify.com/track/4rBeYN77tvaoKLJeckkz4s,1960,5/16/60
1084,Three 6 Mafia Featuring UGK,Lil C J-Dawg Lil Mario,Sippin' On Da Syrup,Sippin On Syrup,27.0,https://open.spotify.com/track/18fCYyEtM2R2SKVaq4lQ19,2000,7/1/00
943,Faith Evans Featuring Carl Thomas,Elevation Worship,Can't Believe,I Can't Believe,27.0,https://open.spotify.com/track/6r0azdlSgUt66F36H6nZPA,2001,5/5/01
5294,Earl Richards,R.B. Greaves,"Margie, Who's Watching The Baby",Who's Watching the Baby (Margie),27.0,https://open.spotify.com/track/4rgIQiNyPBzBbVB89tjOb2,1973,2/3/73
2669,Larry Gatlin & The Gatlin Brothers,Helen Forrest Sy Oliver,Changin' Partners,Changing Partners,27.0,https://open.spotify.com/track/24ad9HqO17uhkSjckNhC0c,1987,8/22/87
164,Bassnectar Featurign Lafa Taylor,Workout Fitness,Speakerbox,Speakerbox,27.0,https://open.spotify.com/track/6W5moP8t8qSYfy5eLWUhZV,2015,7/18/15
955,Aaron Lewis Of Staind With Fred Durst,Paris Shadows,Outside,OUTSIDE,27.0,https://open.spotify.com/track/483ziFAlrCE45oV13o9XcL,2001,1/27/01
6867,George Morgan,Thomas Newman,A Picture That's New,That's All He Wrote,27.0,https://open.spotify.com/track/5UQWF504g3LzN56ATiQhP1,1965,12/11/65
227,Upon A Burning Body Featuring Ice-T,Andrew Baena Brian Storm,Turn Down For What,Turn Down for What,27.0,https://open.spotify.com/track/4nmvKLa0HdUgW64BU2q3zE,2014,12/6/14
1199,Simone With Daniela Romo,Fatih Erkoç,Mi Amor [My Love],Mi Amor Habibi My Love,27.0,https://open.spotify.com/track/2k0pcCpYgdiB3uw5yNvi5d,1998,9/12/98
242,The Killers Featuring Dawes,Shilelagh Law,Christmas In L.A.,Christmas in New York,27.0,https://open.spotify.com/track/0kZbFElsfPdTPAf5RsAXmP,2013,12/21/13
3529,Larry Gatlin & The Gatlin Brothers,David Ryan Harris,Easy On The Eye,Easy on the Eyes,27.0,https://open.spotify.com/track/6eBW2cw007XipZ0qOMMvWY,1983,6/11/83
7821,Margie,Lee So Ra,My Love And Little Me,Dream A Little Dream Of Me,27.0,https://open.spotify.com/track/6BWq3FFSqg9Or5tgRtuAyR,1959,8/31/59
5516,Vigrass & Osborne,Chill Out 2016,Men Of Learning,Mental Time Off,27.0,https://open.spotify.com/track/7nK0M88zPEBUhm5uquiVwh,1972,6/17/72
1251,Club 69 Featuring Suzanne Palmer,Reese LAFLARE,Much Better,Much Better,27.0,https://open.spotify.com/track/0jWjs2MnUcHmxgK9LeGZdW,1998,1/24/98
2057,Saraya,The McCarters,"Timeless Love (From ""Shocker"")",Timeless and True Love,27.0,https://open.spotify.com/track/1z2VZsZLMYcXtVHKjAuOou,1990,1/13/90
6763,Connie Francis,Lianne La Havas,"Love Is Me, Love Is You",He Loves Me - Solo in Paris,27.0,https://open.spotify.com/track/5keIdiLVZZa2WCUhG5ILcw,1966,3/19/66
2067,Tamika Patton (Duet With Eric Gable),Marvin Gaye Tammi Terrell,Your Precious Love,Your Precious Love,27.0,https://open.spotify.com/track/3uMJcNcxcp801NLwgYrj9k,1990,1/20/90
5548,Stephen Stills-Manassas,Stephen Stills,Rock And Roll Crazies,Rock and Roll Crazies / Cuban Bluegrass,27.0,https://open.spotify.com/track/4GPugGyDF50PVFI6rRxz2i,1972,7/15/72
4795,Mary Kay Place As Loretta Haggers,Malz Monday,Baby Boy,Baby Boy,27.0,https://open.spotify.com/track/0r83047EYf5g2IS85FywbS,1976,11/6/76
272,Tito Torbellino XIII Featuring EP,Tamarindo Norteño,Te La Pasas,Te La Pasas,27.0,https://open.spotify.com/track/55GNKzpTuTpG89Kgcan0Kq,2013,11/30/13
5473,The James Brown Soul Train,Tyler Childers,Honky Tonk - Part 1,Honky Tonk Flame,27.0,https://open.spotify.com/track/4m8QO7mDC4kqWTKSLqsZS8,1972,7/1/72
5940,Major Lance,Wayne Wade,Stay Away From Me (I Love You Too Much),I LOVE YOU TOO MUCH,27.0,https://open.spotify.com/track/2FJRdBjqlEycgMwfcDgDeV,1970,8/22/70
4343,Rufus,Guster,Keep It Together (Declaration Of Love),Keep It Together,27.0,https://open.spotify.com/track/7dsKkDiMvdcGM6BpWU6mRC,1979,2/10/79
6642,Mitch Ryder And The Detroit Wheels,John Powell,Break Out,Break Out,27.0,https://open.spotify.com/track/3mrnEuZZPzMbx0KA64yvN4,1966,5/28/66
5434,"Hank Williams, Jr. & Lois Johnson",Otis Redding,Send Me Some Lovin',Send Me Some Lovin',27.0,https://open.spotify.com/track/7BkIRJHkIxnuMcR3jOMkI5,1972,4/22/72
4818,Billy Thunderkloud & The Chieftones,The Commitments,Try A Little Tenderness,Try A Little Tenderness,27.0,https://open.spotify.com/track/1gyrCSC99VmnLkkZ08zXMR,1976,9/4/76
6912,Lou Johnson,Sissel,A Time To Love-A Time To Cry (Petite Fleur),"A Time to Love, a Time to Cry",27.0,https://open.spotify.com/track/3SIuBT5OcGGW4IzzeME5vF,1965,11/13/65
4140,La Flavour,The Motels,Only The Lonely (Have A Reason To Be Sad),Only The Lonely (Re-Recorded Version),27.0,https://open.spotify.com/track/2AMwxuBy5vJfm4jzGSD1HS,1980,6/14/80
6711,Clyde Beavers,Andy's Sister,That's You (And What's Left Of Me),What's Left of Me,27.0,https://open.spotify.com/track/24CUcjl33Ooxlo6egcqujF,1966,3/12/66
6215,Paul Mauriat,Dick Van Dyke and The Vantastix,Chitty Chitty Bang Bang,Chitty Chitty Bang Bang,27.0,https://open.spotify.com/track/5xs9gHu1mw6mu7ATNhfvLg,1968,11/23/68
570,Paul Wall Featuring Jermaine Dupri,Tha Grinda Miss Kim,I'm Throwed,Im Throwed,27.0,https://open.spotify.com/track/0WCZ70PhjVbK5SF0i4GdnE,2007,4/28/07
7967,Hank Thompson,Hank Thompson And His Brazos Valley Boys,I've Run Out Of Tomorrows,I've Run out of Tomorrows,27.0,https://open.spotify.com/track/7JrrJOiT5EhJ0Nhu2QO0LO,1958,12/1/58
3512,Deborah Allen,Howard Werth,Heartache And A Half,One More Heartache,27.0,https://open.spotify.com/track/7nsLoeoXshpu31DLrFSHdi,1984,11/10/84
5973,The Glass House,Skylar Spence,I Can't Be You (You Can't Be Me),I Can't Be Your Superman,27.0,https://open.spotify.com/track/6tgv3FVFT1x38yWaLJ73Sg,1970,7/18/70
23,Chris Brown Featuring Justin Bieber & Ink,Young Dice Justin Demers,Don't Check On Me,Don't Check on Me,27.0,https://open.spotify.com/track/0vSslMWHLDf5Wia0LUe17N,2019,7/13/19
1631,Roxie Y Los Frijolitos,Xavier Saer,Es Hora De Amar,Es Hora de Amar (O.M Mix),27.0,https://open.spotify.com/track/4E4z12rn5TCt1wdH3ysmtw,1994,3/5/94
6092,The Devons,The Undertones,Someone To Treat Me (The Way You Use To),I Need Your Love The Way It Used To Be,27.0,https://open.spotify.com/track/2oBY0qEvFG1tdxIAQtOyep,1969,6/7/69
1628,Mariah Carey,Mike Howard,Without You/Never Forget You,I Can't Dance Without You,27.0,https://open.spotify.com/track/0Ocm7WWaaP9qTuZUqyT1bS,1994,1/29/94
6128,Bill Deal & The Rhondels,Blues Condition,Swingin' Tight,Squeeze Me Tight,27.0,https://open.spotify.com/track/3hi2ws6fnjr8QBWeg7O7zH,1969,11/15/69
4550,Margie Evans,Rebecka Törnqvist,Good Thing Queen Part 1,Good Thing,27.0,https://open.spotify.com/track/7j3inXQWafJExSITvUwrOM,1977,8/6/77
661,Noriega Featuring Baby Rasta,Leo Rivero,Hay De Mi,Que Hay De Mi,27.0,https://open.spotify.com/track/4AI2Mob725A6ACEtH61qm1,2006,5/20/06
5053,Aretha Franklin,Ramin Djawadi,Mr. D.J. (5 For The D.J.),Throne for the Game,27.0,https://open.spotify.com/track/0U701KlBYeApwmRXjlSVDd,1975,9/27/75
697,P$C Featuring T.I. & Lil Scrappy,GT Garza DJ X.O.,I'm A King,I'm a King,27.0,https://open.spotify.com/track/55P8pfdxMIcUxeZrk70NSa,2005,9/3/05
3191,General Kane,Stevie Salas,Crack Killed Applejack,Crack Killed Applejack - Gravy Booty Mix,28.0,https://open.spotify.com/track/2SrJ0Quef9Lkv0aIKPWEBY,1986,10/4/86
2841,Patti LaBelle & Michael McDonald,Rick James,Sweet And Sexy Thing,Sweet And Sexy Thing,28.0,https://open.spotify.com/track/0rXjYQQaQOmirfwYbXNDqH,1986,7/5/86
2233,Charlie Singleton,Ennio Morricone,"The Good, Bad & Ugly",The Ecstasy Of Gold,28.0,https://open.spotify.com/track/6PrKZUXJPmBiobMN44yR8Y,1989,4/22/89
5088,Dorsey Burnette,Blue Harlem Aisha Khan,Molly (I Ain't Gettin' Any Younger),I Ain't Getting Any Younger,28.0,https://open.spotify.com/track/1D9GSRgyxyuI73yfHIsuuG,1975,6/21/75
6563,Warner Mack,Utho Riley,I'd Give The World (To Be Back Loving You),I'd Give the World for You,28.0,https://open.spotify.com/track/6G2nUKLx385sn9b98MMasz,1967,12/2/67
6303,Hank Snow,Rod Stewart,The Late And Great Love (Of My Heart),Every Beat of My Heart,28.0,https://open.spotify.com/track/0FrLKGi8VWqURgMsXQSdbD,1968,6/8/68
351,Los Invasores de Nuevo Leon A Dueto Con Oscar Ivan del Grupo Duelo,Los Invasores De Nuevo León Oscar Ivan Treviño,En El Ultimo Rincon,En El Último Rincón,28.0,https://open.spotify.com/track/5JMWkaL8u03EbqsKS3mL14,2011,1/15/11
4705,Marie Osmond,Ten City,This Is The Way That I Feel,The Way You Make Me Feel,28.0,https://open.spotify.com/track/3r8BUfjPSorbVDmcYBJEhj,1977,4/23/77
6844,Fontella Bass & Bobby McClure,Jay-Jay Johanson,You'll Miss Me (When I'm Gone),You'll Miss Me When I'm Gone,28.0,https://open.spotify.com/track/6xqgwrtdnvI9kRFrgkrpLv,1965,6/19/65
5836,Percy Mayfield,Patsy Cline,To Live The Past,I Fall To Pieces - Live,28.0,https://open.spotify.com/track/30cHbiMYLTP2GMRGmTaRGJ,1970,3/14/70
4125,Harold Melvin And The Blue Notes,Pentatonix,Prayin',Praying,28.0,https://open.spotify.com/track/5XDGy76kcOMDr7GOyz8CTG,1980,1/19/80
2711,Gwen Guthrie,El DeBarge,"Who's Johnny (""Short Circuit"" Theme)",Who's Johnny - Single Version,28.0,https://open.spotify.com/track/5nAc9evh6zQOrjFn9bwg3S,1986,8/2/86
4839,Larry Gatlin & The Gatlin Brothers,Johnny Mathis,Warm And Tender,Warm and Tender,28.0,https://open.spotify.com/track/7vE0ajHyWkSmgmHm040HRJ,1976,7/10/76
6864,Elvis Presley With The Jordanaires,Randy Newman,Tickle Me,Tickle Me,28.0,https://open.spotify.com/track/2WlzR9fjToD1RRIqiKVTqn,1965,7/10/65
6866,Hugh X. Lewis,Judith Outten,Out Where The Ocean Meets The Sky,Where The Ocean Meets The River In The Sky,28.0,https://open.spotify.com/track/74DS12SW2Gp3L9q5ArfLW5,1965,9/4/65
3395,Gus Hardin,Poison,Fallen Angel (flyin' High Tonight),Fallen Angel - Remastered,28.0,https://open.spotify.com/track/27kMqdX3aoN3gBndVKlTfR,1984,1/28/84
284,Ke$ha Featuring will.i.am Or Juicy J,Jeangu Macrooy Xillan,Crazy Kids,Crazy Kids,28.0,https://open.spotify.com/track/3U2d3Bp0qnVNpL29QF4nFY,2013,6/15/13
6050,Vik Venus Alias: Your Main Moon Man,Five On Fire - Strings Attached,Moonflight,Moonflight,28.0,https://open.spotify.com/track/6GpYrHMe8Om8jA9Rx0lQPh,1969,6/14/69
3971,Dean Dillon,Four Tops,I'm Into The Bottle(to Get You Out Of My Mind),Can't Seem To Get You Out Of My Mind,28.0,https://open.spotify.com/track/3Lv87jCVYooEa2c3n6mPVA,1980,1/12/80
2585,Patti LaBelle,The Cuffs,Just The Facts (Theme From Dragnet),Theme From Dragnet,28.0,https://open.spotify.com/track/4ZJBxtTjm6u10ocmJisvHC,1987,8/1/87
5576,Webb Pierce,Colin Buchanan,Tell Him That You Love Him,You Can Tell the Lord That You Love Him,28.0,https://open.spotify.com/track/0IP3oJYVux3tI23HVSQbV3,1971,3/27/71
1626,Ednita Nazario,Juan Gabriel,Pensando Siempre En Ti,Que Sea Mi Condena,28.0,https://open.spotify.com/track/6VBwBAHFJchFh9dtGvh4Zb,1994,3/19/94
4784,L.A. Jets,Mary Jenson,Prisoner (Captured By Your Eyes),The Hunter Gets Captured By the Game,28.0,https://open.spotify.com/track/0vIwPMn8E6JOXsDC7yWgvH,1976,12/25/76
1213,Willie Max Featuring Raphael Saadiq,J. Cole Trey Songz,Can't Get Enough,Can't Get Enough,28.0,https://open.spotify.com/track/3mTpegrOwRn0oJjv4TSbEE,1998,11/7/98
4828,Michael Zager And The Moon Band,Yo Mama's Big Fat Booty Band,Do It With Feeling,With True Feeling,28.0,https://open.spotify.com/track/05EvFRUlPRE7bDcwkwyglz,1976,2/28/76
5758,L.J. Reynolds,Craze Fontaine,Let One Hurt Do,Don't Let the Love Hurt,28.0,https://open.spotify.com/track/2r2dYuHymNlwvrABYmryVE,1971,11/13/71
1198,Cardan (Featuring Jermaine Dupri),Kenny P,Jam On It,Jam on It,28.0,https://open.spotify.com/track/1hkQEOqC7OzCMEzzTZFK74,1998,5/16/98
763,Christina Aguilera Featuring Missy Elliott,Christian McBride Trio,Car Wash,Car Wash,28.0,https://open.spotify.com/track/6esuuSi7EMHUUpAwiE2su4,2004,9/11/04
5819,Wilma Burgess,The Foghorns,The Sun's Gotta' Shine,Ain't I a Man,28.0,https://open.spotify.com/track/5NByVMwx4G8LpPP9BwrL3t,1970,2/7/70
4178,The Barron Knights,Pete Seeger,The Topical Song,Hold the Line,28.0,https://open.spotify.com/track/28CwzzW3Fy4rWHFe5xS1mq,1979,8/25/79
1828,Dr. Dre Introducing Snoop Doggy Dogg,LENY Quentin Colón Roosevelt,Deep Cover,Deep Cover,28.0,https://open.spotify.com/track/7wTdExCLatv4GGTgm1xz4J,1992,5/30/92
7107,Margie,John Galantis,Understand Your Gal,The Goodness of Your Heart,28.0,https://open.spotify.com/track/3PRmKBBGAYKYgR49Qz9fZ5,1964,5/23/64
5839,Anthony Armstrong Jones,Instrumental Christmas Music,Sugar In The Flowers,Waltz Of The Flowers,28.0,https://open.spotify.com/track/0ICLmffV8hxMknGgdkkDFG,1970,8/8/70
5066,Billy Thunderkloud & The Chieftones,Tom Jones,Pledging My Love,Pledging My Love,28.0,https://open.spotify.com/track/1dYzzYC4EO8BaWNjZnAkyw,1975,12/6/75
115,Dzeko & Torres Featuring Delaney Jane,Mayra Bruno Martini Di Fabianno,L'Amour Toujours,L'amour toujours,28.0,https://open.spotify.com/track/2qOPZrRdpoQbb7HIXMisvy,2016,2/6/16
6773,Dr. West's Medicine Show and Junk Band,Sadie Green Sales Ragtime Jugband,The Eggplant That Ate Chicago,The Eggplant That Ate Chicago,28.0,https://open.spotify.com/track/41Fx61cxOn6a6XqpNlqOds,1966,11/26/66
7087,Claude Gray,John Paesano,Eight Years (And Two Children Later),Eight Years in the Making,28.0,https://open.spotify.com/track/0wkxSlmDLxUyHRN5fnZSHx,1964,3/21/64
2336,Yuri,Karaoke Box,Imposible Amarte Como Yo,Imposible Amarte Como Yo - Karaoke Version,28.0,https://open.spotify.com/track/6uZPsaMvYboAdAaumZPnIy,1989,10/21/89
6135,Bill Wilbourn & Kathy Morrison,FUR,Him And Her,Him and Her,28.0,https://open.spotify.com/track/69rG5zRZ0xqVfvNSOWtN7n,1969,2/1/69
7090,Del Reeves,Warren Baker's Hollywood Guitars,Talking To The Night Lights,Talking to the Night Lights,28.0,https://open.spotify.com/track/7cTqe5PPCGR0FJfL5DtBQr,1964,8/8/64
5177,Jerry Wallace,Hiatus,I Wonder Whose Baby (You Are Now),As Close to Me as You Are Now,28.0,https://open.spotify.com/track/6PQUU3jJtcb1xCi9bVDK1d,1974,12/7/74
6685,Jim Nesbitt,Jason and the Kruegers,You Better Watch Your Friends,You Better Watch Out,28.0,https://open.spotify.com/track/6zoaQH9qvjVRT3I1hksHKQ,1966,1/1/66
4560,Barry DeVorzon And Perry Botikin Jr.,Amy Drinkwater,Bless The Beasts And Children,Bless the Beasts and Children,28.0,https://open.spotify.com/track/7AD1FT7IHwnEevr7MlXf3J,1977,1/22/77
4580,Cerrone,Magpie Pi,Love In 'C' Minor - Pt. I,"Baby Blue, Pt. 2",28.0,https://open.spotify.com/track/195pqYHEo0tvxDOQYSlCL9,1977,3/19/77
61,Banda El Recodo de Cruz Lizarraga Featuring David Bisbal,Banda El Recodo David Bisbal,Gracias Por Tu Amor,Gracias Por Tu Amor,28.0,https://open.spotify.com/track/5eMGvMGtU5lNECiZ39vqHo,2018,12/22/18
5224,Barbara Fairchild,Peter Eliot,Little Girl Feeling,When My Little Girl Is Smiling,28.0,https://open.spotify.com/track/3CybJKBpsynslZ5Cinifmu,1974,11/30/74
521,El Coyote y Su Banda Tierra Santa,Los Elegantes de Jerez,Y Si Te Robo,¿Y Si Te Robo?,28.0,https://open.spotify.com/track/4lMWGzikEb0W2mMuZccwJH,2008,3/1/08
4892,Betty Wright,Exit 13,Slip And Do It,Don`T Let It Slip Away,28.0,https://open.spotify.com/track/2YUugUyevM4iOiMf9OvyB0,1975,12/20/75
4894,Angelo Bond,Frank Sinatra,Reach For The Moon (Poor People),Reaching For The Moon,28.0,https://open.spotify.com/track/0f7aawM5x9GFhQ1Ukp69dw,1975,5/3/75
7856,Billy Storm,Tim Tolliver,I've Come Of Age,I've Just Seen the Rock of Ages,29.0,https://open.spotify.com/track/0lybD0fKIPuGhUxeHPp8UH,1959,4/13/59
1224,Mr. Money Loc Featuring Above The Law,Rich Homie Cartel,Throw Yo Hood Up,Throw Yo Hood Up,29.0,https://open.spotify.com/track/18dy3V04FAI0WDDORipw8W,1998,5/2/98
4815,Brown Sugar,John Denver,The Game Is Over (What's The Matter With You),The Game Is Over - Alternate Take - 1970,29.0,https://open.spotify.com/track/42qNKVXd73rXhNUrldLT09,1976,2/28/76
4521,Peggy Sue,Rory,How I Love You In The Morning,You Made Me Love You,29.0,https://open.spotify.com/track/2z2S6hs94X3DjySdDgwlSS,1978,12/23/78
144,Skrillex & Diplo Featuring 2 Chainz,Nightime Burnout,Febreze,Febreze,29.0,https://open.spotify.com/track/2iYosE5ZqUFCC9mXPXJhg2,2015,3/14/15
3934,Mel Tillis And Nancy Sinatra,Wild West Music Band,Texas Cowboy Night,Texas Cowboy Rhythms,29.0,https://open.spotify.com/track/446UJVOZuBobQrcxp51ZAQ,1981,7/25/81
1885,Vicious Base Feat. D.J. Magic Mike,Zoot Woman,It's Automatic,It's Automatic,29.0,https://open.spotify.com/track/4uijCxKoQF2ud0NE2wwSng,1991,3/23/91
5217,Faron Young,Luther Ingram,The Wrong In Loving You,Pity for the Lonely,29.0,https://open.spotify.com/track/2ReJmd13dVQsoqweADNqxR,1974,8/10/74
3176,The Real Roxanne With Hitman Howie Tee,Lionel Richie,Dancing On The Ceiling,Dancing On The Ceiling,29.0,https://open.spotify.com/track/0snPJPxkk0MbTc0xeUvAPt,1986,8/2/86
237,Macklemore & Ryan Lewis Featuring Ray Dalton,Macklemore & Ryan Lewis Ray Dalton,Can't Hold Us,Can't Hold Us (feat. Ray Dalton),29.0,https://open.spotify.com/track/3BE0getU08uXas8ZjULABA,2013,2/16/13
3630,Gene Watson With The Farewell Party Band,Gene Watson,You're Out Doing What I'm Here Doing Without,You're Out Doing What I'm Here Doing Without,29.0,https://open.spotify.com/track/0hgk4LXKBtNIx4uQjK7AYN,1983,4/2/83
5707,Dave Dudley,The Swiss Movement,Listen Betty (I'm Singing Your Song),Now I'm Singing Your Song,29.0,https://open.spotify.com/track/54c4EQre3aU4GkbPTK2Rld,1971,1/2/71
4344,Aretha Franklin,Filippo Crescini,Almighty Fire (Woman Of The Future),Woman of the Future,29.0,https://open.spotify.com/track/4woPKS506luKWOrqfzJkWP,1978,5/13/78
1865,Color Me Badd,Leehom Wang,"Forever Love (From ""Mo' Money"")",Forever Love,29.0,https://open.spotify.com/track/5qDaiUM4Fe72OqnKDCwi4G,1992,9/26/92
998,Ricky Martin Duet With Christina Aguilera,Ricky Martin,Nobody Wants To Be Lonely,Nobody Wants to Be Lonely,29.0,https://open.spotify.com/track/3z7UpNMQxSoS1V4PtupjD1,2001,1/27/01
5970,Bert Sommer,Billy Forrest (Quentin E Klopjaeger),We're All Playing In The Same Band,We're All Playing in The Same Band,29.0,https://open.spotify.com/track/5N64lgrVH0RY8ccVIMKC4j,1970,8/8/70
299,Gocho Featuring Yandel & Wayne Wonder,Sin Bandera,Amor Real,Amor Real,29.0,https://open.spotify.com/track/3TTGJWEf6djut1oziq9h02,2012,10/6/12
5991,Ten Wheel Drive With Genya Ravan,LaBelle,Morning Much Better,Morning Much Better,29.0,https://open.spotify.com/track/1wCAKlcdJFzXYGFsBmPYMa,1970,7/25/70
1888,Carmen Carter Featuring Microphone Mike,Rex Orange County,Always,Always,29.0,https://open.spotify.com/track/3SxSrUogj4LpAkLKXeTtTQ,1991,5/4/91
1960,Tony Toni Tone,J. Paul Jr.,House Party II (I Don't Know What You Come To Do),I Don't Know What You Come To Do,29.0,https://open.spotify.com/track/0FJ9Hnut4LbiKmCpp8gXgO,1991,10/12/91
576,Kelly Clarkson Featuring Jeff Beck,Crystal Bowersox,Up To The Mountain,Up To The Mountain,29.0,https://open.spotify.com/track/47Dey0jXZv5PdGmCGR1jYa,2007,5/12/07
1957,David A. Stewart Introducing Candy Dulfer,Candy Dulfer,Lily Was Here,Lily Was Here,29.0,https://open.spotify.com/track/5I7xuoUbDp41WnhL4B86J7,1991,5/18/91
4682,Current,Bill Conti,"Theme From ""Rocky"" (Gonna Fly Now)",Gonna Fly Now,29.0,https://open.spotify.com/track/6C2PfemHQul77DVpnvuAIs,1977,4/30/77
1282,The Lemonheads,HAIM,"If I Could Change (From ""I'm Bout It"")",If I Could Change Your Mind,29.0,https://open.spotify.com/track/056mbYcqyQo86Rfr9XfyYm,1997,5/17/97
6354,Timmy Willis,Maurizio Ruggiero Mr. Tron,Mr. Soul Satisfaction,Personal Satisfaction,29.0,https://open.spotify.com/track/1xDrKrmxqrnfHFHxUp8dA1,1968,2/24/68
