,Chart Artist Name,Spotify Artist Name,Chart Song Name,Spotify Song Name,Lev Dist,Predicted URL,Debut Year,Debut Date
1800,Kevin Gates Featuring August Alsina,Kevin Gates August Alsina,I Don't Get Tired (#IDGT),I Don't Get Tired (#IDGT) (feat. August Alsina),32.0,https://open.spotify.com/track/6HMHgBHdLBQ0QYIaOp2gse,2015,5/9/15
1085,Don Diablo Featuring A R I Z O N A,Don Diablo A R I Z O N A,Take Her Place,Take Her Place (feat. A R I Z O N A),32.0,https://open.spotify.com/track/3AzvNvE3xpgelqmE5MRnbI,2017,11/18/17
1808,Reykon Featuring Daddy Yankee,Reykon Daddy Yankee,Imaginandote,Imaginándote (feat. Daddy Yankee),32.0,https://open.spotify.com/track/3AQ1zVx39FvB4yH0bjGgPm,2015,5/9/15
1226,Wiz Khalifa Featuring Ty Dolla $ign,Wiz Khalifa Ty Dolla $ign,Something New,Something New (feat. Ty Dolla $ign),32.0,https://open.spotify.com/track/6u8hSdYZxbK5EczDPRIXXf,2017,9/2/17
4299,Fat Joe (Featuring Puff Daddy),Fat Joe Diddy,Don Cartagena,Don Cartagena (feat. Diddy),32.0,https://open.spotify.com/track/3h3hL6IOW0XxrHSFLy3GV2,1998,9/19/98
6265,Hank Levine And Orchestra,Orchestral Academy Of Los Angeles,Image - Part 1,Image (Part I),32.0,https://open.spotify.com/track/5pe51tD0jk0gmAYNJ9WXjA,1961,10/9/61
4132,Kenny Rogers With Alison Krauss & Billy Dean,Kenny Rogers,Buy Me A Rose,Buy Me A Rose,32.0,https://open.spotify.com/track/3Hl451i7KUVN84rr0n4U1o,2000,3/11/00
4596,Silk,Silk,"I Can Go Deep (From ""A Low Down Dirty Shame"")",I Can Go Deep,32.0,https://open.spotify.com/track/2vbdgJbJk4hCUuI2psEtp7,1994,11/5/94
2040,Descemer Bueno Featuring Gente de Zona,Descemer Bueno Gente De Zona,Bailando (Tener Contigo),Bailando (Tener Contigo) [feat. Gente de Zona],32.0,https://open.spotify.com/track/694rF3tqxopLWpJYkj3a7g,2014,4/26/14
1890,Chris Brown & Tyga Featuring ScHoolboy Q,Chris Brown Tyga ScHoolboy Q,Bitches N Marijuana,Bitches N Marijuana (feat. ScHoolboy Q),32.0,https://open.spotify.com/track/3PiLfzEXHrvT1oJKR8PAJt,2015,2/28/15
316,Lizzo Featuring Missy Elliott,Lizzo Missy Elliott,Tempo,Tempo (feat. Missy Elliott),32.0,https://open.spotify.com/track/6nBQFAIVFmAx2oZ8p6lUg6,2019,8/10/19
2016,Blake Shelton Featuring Ashley Monroe,Blake Shelton Ashley Monroe,Lonely Tonight,Lonely Tonight (feat. Ashley Monroe),32.0,https://open.spotify.com/track/1zbcFS5hS92oXNL3UZDfY0,2014,12/20/14
3854,P!nk Featuring William Orbit,P!nk William Orbit,Feel Good Time,Feel Good Time (feat. William Orbit),32.0,https://open.spotify.com/track/2oBays3WwAHXspT84n5Lhg,2003,6/28/03
1990,Robbie Rivera & The EKGs,Robbie Rivera The Ekgs,What To Do Now,What to do Now (Robbie Rivera & Lahox Remix),32.0,https://open.spotify.com/track/6PmJTegphloq6k7gobhUvs,2014,1/11/14
5444,Sweeney Todd Featuring Bryan Guy Adams,The Nick Gilder Sweeney Todd Group,Roxy Roller,Roxy Roller,32.0,https://open.spotify.com/track/6z3JVDbqyg6jrhMT8c9cBn,1976,9/18/76
1141,Gorillaz Featuring Peven Everett,Gorillaz Peven Everett,Strobelite,Strobelite (feat. Peven Everett),32.0,https://open.spotify.com/track/6XGddj522FQRHXEhBtjiJu,2017,5/20/17
5797,Paul Revere & The Raiders Featuring Mark Lindsay,Paul Revere & The Raiders The Raiders,We Gotta All Get Together,We Gotta All Get Together - 1970 Version,32.0,https://open.spotify.com/track/2Y7IYm3NWbmp0x2Vh0iifg,1969,9/6/69
285,Dayvi & Victor Cardenas Featuring Kelly Ruiz,Dayvi Victor Cardenas Kelly Ruíz,Baila Conmigo,Baila Conmigo (feat. Kelly Ruiz),32.0,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,2019,9/7/19
1975,Fantine Featuring Wyclef Jean & El Cata,Fantine,What A Day,What a Day,32.0,https://open.spotify.com/track/0lYmPrz75o8Kl2DRBU3u5z,2015,8/29/15
1184,Rick Ross Featuring Young Thug & Wale,Rick Ross Yo Gotti,Trap Trap Trap,Trap Luv,32.0,https://open.spotify.com/track/78XbdWRCuJWvJl22Kq0yfM,2017,4/8/17
5511,Christopher Paul And Shawn,Shawn Megorden,For Your Love,Save Your Love for Me,32.0,https://open.spotify.com/track/6tjG2Pltf3pJXYribj7711,1975,8/2/75
1368,Los de La Nazza Featuring Justin Quiles,Los De La Nazza Justin Quiles,Si El Mundo Se Acabara,Si El Mundo Se Acabara (feat. Justin Quiles),32.0,https://open.spotify.com/track/2F4o0FFt9IUQjsP0slseov,2016,4/23/16
392,Kehlani Featuring Ty Dolla $ign,Kehlani Ty Dolla $ign,Nights Like This,Nights Like This (feat. Ty Dolla $ign),32.0,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy,2019,1/26/19
1012,Kygo Featuring Billy Raffoul,Kygo Billy Raffoul,I See You,I See You (feat. Billy Raffoul),32.0,https://open.spotify.com/track/7ylOCfpjsuxM6w7W7b3W91,2017,11/25/17
3277,Brooks & Dunn Featuring Billy Gibbons,Brooks & Dunn Billy Gibbons,Honky Tonk Stomp,Honky Tonk Stomp (feat. Billy Gibbons),32.0,https://open.spotify.com/track/4xvMOj9QANlmQ7If03em5Q,2009,8/22/09
6151,Johnny Beecher and his Buckingham Road Quintet,Johnny Beecher,Sax Fifth Avenue,Sax Fifth Avenue,32.0,https://open.spotify.com/track/1tkyWHi97vUK6DzyQLvA4q,1963,3/2/63
5113,Pat Benatar,Pat Benatar,Invincible (Theme From The Legend Of Billie Jean),Invincible - Vocal Edit; 2005 Remaster,32.0,https://open.spotify.com/track/0TMs3BPifkJco5Qp3fLRg4,1985,7/6/85
2163,Meek Mill Featuring Boosie BadAzz,Meek Mill Boosie Badazz,FYM,FYM (feat. Boosie BadAzz),32.0,https://open.spotify.com/track/0ntDW0sKgEXyXhz8DVd42r,2014,12/6/14
395,Sextronica Featuring Claudia Monet,Sextronica Claudia Monet,Little Voices,Little Voices (StoneBridge Dub Mix),32.0,https://open.spotify.com/track/3dUm282K7xwKNF3vy8ZGqw,2019,1/26/19
2172,G-Eazy Featuring Devon Baldwin,G-Eazy Devon Baldwin,Let's Get Lost,Let's Get Lost (feat. Devon Baldwin),32.0,https://open.spotify.com/track/5DSr1NMci58MEgS20vivSL,2014,5/17/14
793,Louis The Child Featuring Caroline Ailin,Louis The Child Caroline Ailin,Last To Leave,Last To Leave (feat. Caroline Ailin),33.0,https://open.spotify.com/track/4v0134PgBTGsFJiGcV4eJk,2018,1/6/18
15,Tauren Wells Featuring Steven Furtick,Tauren Wells Steven Furtick,Close,Close (feat. Steven Furtick),33.0,https://open.spotify.com/track/25BV2kcZKrw8FFsKM6gmtx,2020,2/8/20
2180,David Guetta & Showtek Featuring VASSY,David Guetta Taio Cruz Ludacris,Bad,Little Bad Girl,33.0,https://open.spotify.com/track/3BeosY2EiiqQP0vvMmxkpJ,2014,4/26/14
1581,NEEDTOBREATHE Featuring Shovels & Rope,NEEDTOBREATHE Shovels & Rope,Great Night,GREAT NIGHT (feat. Shovels & Rope),33.0,https://open.spotify.com/track/41cxe6eOzzQS6odQk6fNdp,2016,6/25/16
5686,Glen Campbell/Anne Murray,Anne Murray Glen Campbell,I Say A Little Prayer/By The Time I Get To Phoenix,I Say A Little Prayer / By The Time I Get To Phoenix - Medley,33.0,https://open.spotify.com/track/5zaMcD9eyfe4vpYHcWtV16,1971,11/20/71
4485,Redman Featuring K-Solo,Redman K-Solo,That's How It Is (It's Like That),It's Like That (My Big Brother),33.0,https://open.spotify.com/track/2CU4hEDDFSfOB4LXjRHoZn,1996,12/28/96
220,Major Lazer Featuring Skip Marley,Major Lazer Skip Marley YehMe2,Can't Take It From Me,Can’t Take It From Me - YehMe2 Remix,33.0,https://open.spotify.com/track/1tOZggfUI4LJlLrrgayTIP,2019,5/25/19
5053,Little Richard,Little Richard,Great Gosh A'mighty (Down & Out In Bev. Hills Theme),Great Gosh A'mighty,33.0,https://open.spotify.com/track/6rJt7bpbnCYOFtdZkjtTtf,1986,3/8/86
1445,Kygo Featuring Julia Michaels,Kygo Julia Michaels,Carry Me,Carry Me (feat. Julia Michaels),33.0,https://open.spotify.com/track/3FZEv9JddkjHNFiMVxJYpS,2016,6/4/16
1864,Alex Sensation Featuring Yandel & Shaggy,Yandel Shaggy Alex Sensation,Bailame,Báilame,33.0,https://open.spotify.com/track/4KJKj5GS0bLzbbFZkdsIyE,2015,10/10/15
4531,"Dis `N' Dat Feat. 95 South,69 Boyz & K-Nock",DIS N' DAT,Freak Me Baby,Freak Me Baby,33.0,https://open.spotify.com/track/1qivsCvIQnUjBn9el6O0bl,1995,5/6/95
2516,Skrillex Featuring Ellie Goulding,Skrillex Ellie Goulding,Summit,Summit (feat. Ellie Goulding),33.0,https://open.spotify.com/track/1SbqxemPdwGlvmirtQVkCU,2013,1/26/13
1173,Piso 21 Featuring Manuel Turizo,Piso 21 Manuel Turizo,Dejala Que Vuelva,Déjala Que Vuelva (feat. Manuel Turizo),33.0,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,2017,12/30/17
2745,Tommy Torres Featuring Ricardo Arjona,Tommy Torres Ricardo Arjona,Mientras Tanto,Mientras Tanto (feat. Ricardo Arjona),33.0,https://open.spotify.com/track/3zVK55SqEwFhtrjCfbfJQi,2012,10/13/12
2682,El Pelon del Mikrophone & DJ Morphius Featuring Banda La Trakalosa & Violento,El Pelón del Mikrophone La Trakalosa Violento,La Cumbia Tribalera,La Cumbia Tribalera,33.0,https://open.spotify.com/track/5B01MTimcp8F0ktmIJBdue,2012,5/5/12
666,Lil Wayne Featuring Kendrick Lamar,Lil Wayne Kendrick Lamar,Mona Lisa,Mona Lisa (feat. Kendrick Lamar),33.0,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8,2018,10/13/18
2397,Fedde Le Grand & Nicky Romero Featuring Matthew Koma,Fedde Le Grand Nicky Romero Matthew Koma,Sparks,Sparks (Turn Off Your Mind),33.0,https://open.spotify.com/track/2HssaTzbP9bC4JuRJGy6kb,2013,4/20/13
1251,Pitbull & J Balvin Featuring Camila Cabello,Pitbull's Karaoke Band Made famous by Pitbull,Hey Ma,Hey baby,33.0,https://open.spotify.com/track/44KNd9xxMI74xbS23uDcR2,2017,4/1/17
1456,"Alex Newell, Jess Glynne & DJ Cassidy With Nile Rodgers",Alex Newell Jess Glynne DJ Cassidy Vinyl on HBO Nile Rodgers,Kill The Lights,Kill The Lights (with Nile Rodgers),33.0,https://open.spotify.com/track/2lMo0dNncO9Nivs537rfOV,2016,5/7/16
835,Dan + Shay Featuring Kelly Clarkson,Dan + Shay Kelly Clarkson,Keeping Score,Keeping Score (feat. Kelly Clarkson),33.0,https://open.spotify.com/track/57KKY8gqUqqS3YXYotkxS5,2018,6/30/18
595,Martin Garrix & Pierce Fulton Featuring Mike Shinoda,Martin Garrix Pierce Fulton Mike Shinoda,Waiting For Tomorrow,Waiting For Tomorrow (feat. Mike Shinoda),33.0,https://open.spotify.com/track/27YP211Rr8RezhiFVDLFI8,2018,11/3/18
1358,Shoffy Featuring Lincoln Jesser,Shoffy Lincoln Jesser,Takes My Body Higher,Takes My Body Higher (feat. Lincoln Jesser),33.0,https://open.spotify.com/track/5QqxR3xORg3aSEKG2y9rhm,2016,4/2/16
231,Maren Morris Featuring Brandi Carlile,Maren Morris Brandi Carlile,Common,Common (feat. Brandi Carlile),33.0,https://open.spotify.com/track/0Xen6Y4p2soxvsUTlF0IUn,2019,2/23/19
5647,"Sammy Davis, Jr. with The Mike Curb Congregation",Sammy Davis Jr.,The People Tree,The People Tree,33.0,https://open.spotify.com/track/75MhfYCw5OOGut5hiU9rug,1972,10/21/72
4199,Faith Evans Featuring Puff Daddy,Faith Evans Diddy,All Night Long,All Night Long (feat. P. Diddy),33.0,https://open.spotify.com/track/1C7ebyOVDboehxsJmk5w4e,1999,2/6/99
5786,The Edwin Hawkins' Singers Featuring Dorothy Combs Morrison,Edwin Hawkins Singers Giovanni Allevi,Oh Happy Day,Oh happy day,33.0,https://open.spotify.com/track/1D6vSB8CZ1lZGC6FX1mvW6,1969,4/26/69
578,Lil Wayne Featuring Reginae Carter,Lil Wayne Reginae Carter,Famous,Famous (feat. Reginae Carter),33.0,https://open.spotify.com/track/05r1GGg1Rhs0RcUg27C82a,2018,10/13/18
1642,Jesse & Joy Featuring Alejandro Sanz,Jesse & Joy Alejandro Sanz,No Soy Una De Esas,No soy una de esas (feat. Alejandro Sanz),33.0,https://open.spotify.com/track/3QjkcFDVHOB4Z43esP5A8N,2016,1/2/16
725,Clean Bandit Featuring Ellie Goulding,Clean Bandit Ellie Goulding,Mama,Mama (feat. Ellie Goulding),33.0,https://open.spotify.com/track/3WDIhWoRWVcaHdRwMEHkkS,2018,12/15/18
4345,"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",Lil' Kim Angie Martinez Da Brat Left Eye Missy Elliott,Not Tonight,Not Tonight - Remix,33.0,https://open.spotify.com/track/5JBh5DwVUzSK8Aa7zyySOJ,1997,7/5/97
1584,Mac Miller Featuring Anderson .Paak,Mac Miller Anderson .Paak,Dang!,Dang! (feat. Anderson .Paak),33.0,https://open.spotify.com/track/5iUQMwxUPdJBFeGkePtM66,2016,10/8/16
1015,Clean Bandit Featuring Julia Michaels,Clean Bandit Julia Michaels,I Miss You,I Miss You (feat. Julia Michaels),33.0,https://open.spotify.com/track/0Ult84lvFuqNvbyXwyRQ58,2017,11/18/17
996,Kygo & Oliver Nelson Featuring Bonnie McKee,Kygo Oliver Nelson Bonnie McKee,Riding Shotgun,Riding Shotgun (feat. Bonnie McKee),33.0,https://open.spotify.com/track/52Lqdrj2yYAeFSTS2M24Si,2017,11/25/17
1460,DVBBS & Shaun Frank Featuring Delaney Jane,DVBBS Shaun Frank Delaney Jane,La La Land,LA LA LAND (feat. Delaney Jane),33.0,https://open.spotify.com/track/6YIWXrjPyaxjO96yz5ccg3,2016,4/16/16
4018,Snoop Dogg Featuring Tyrese & Mr. Tan,Snoop Dogg Tyrese Mr. Tan,Just A Baby Boy,Just A Baby Boy - Soundtrack Version,33.0,https://open.spotify.com/track/0YDYMz9BP602o75O9jgr6l,2001,7/14/01
5854,5 Stairsteps and Cubie,The Five Stairsteps Cubie Burke Clarence Burke Jr.,The Shadow Of Your Love,The Shadow of Your Love,33.0,https://open.spotify.com/track/3AlkJsv9PE1LOAvO5Je4SH,1968,4/20/68
3647,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",Dem Franchize Boyz Bow Wow Jermaine Dupri Da Brat,I Think They Like Me,I Think They Like Me - A Cappella,33.0,https://open.spotify.com/track/2XXRZ3YG2wZZ7Mh5yAdiIu,2005,9/24/05
4818,Linda Ronstadt (Featuring Aaron Neville),Linda Ronstadt Aaron Neville,All My Life,All My Life (with Aaron Neville),33.0,https://open.spotify.com/track/6mHrQvPTT3i4ZwwcR4gZR2,1990,2/10/90
2183,Kirko Bangz Featuring August Alsina,Kirko Bangz Augusta Alsina,Rich,Rich (feat. August Alsina),33.0,https://open.spotify.com/track/2ISkefAz7mMFraeKHIYodY,2014,8/2/14
2946,Victorious Cast Featuring Victoria Justice,Made famous by Victoria Justice Ryan River,Beggin' On Your Knees,Begging on your knees,33.0,https://open.spotify.com/track/6D2FOQgIdw3JmyK3z7elVb,2011,4/16/11
3652,Frankie J Featuring Baby Bash,Baby Bash,Obsession (No Es Amor),Obsession,33.0,https://open.spotify.com/track/146x0jhGqLBehmoSFr177P,2005,1/29/05
3099,Catalyst Music Project Featuring Laura Story,Laura Story,What A Savior,What A Savior,33.0,https://open.spotify.com/track/6rSsDgLgvFI6P81upa8BaY,2010,1/30/10
3485,Paula DeAnda Featuring Bow Wow,Paula DeAnda Lil Wayne,Easy,Easy (feat. Lil' Wayne),33.0,https://open.spotify.com/track/4VeIf4ZyGkipbaJYXjPGUn,2007,7/14/07
5123,Imagination,Imagination,This Means War (shoobedoodah Dabba Doobe),Shoo Be Doo Da Dabba Doobee (This Means War),33.0,https://open.spotify.com/track/3OHPeqwcdzBSPCMuwoMRvd,1984,2/18/84
3233,Keyshia Cole Duet With Monica,Monica Hawthorne-Akerele,Trust,Trust in You,33.0,https://open.spotify.com/track/102aeOWM1xLpwptQ0ozvMm,2009,7/11/09
2176,Chris Brown Featuring Kendrick Lamar,Chris Brown Kendrick Lamar,Autumn Leaves,Autumn Leaves (feat. Kendrick Lamar),33.0,https://open.spotify.com/track/7EJ1CjaeHobTNQCJOrFmpZ,2014,10/4/14
335,Nipsey Hussle Featuring Kendrick Lamar,Nipsey Hussle Kendrick Lamar,Dedication,Dedication (feat. Kendrick Lamar),33.0,https://open.spotify.com/track/6fIjnWrv46njJHLDAY2JdC,2019,4/13/19
1265,Cashmere Cat Featuring MO & SOPHIE,Cashmere Cat MØ SOPHIE,9 (After Coachella),9 (After Coachella) (feat. MØ & SOPHIE),33.0,https://open.spotify.com/track/66QK2ov3jneXmdquV0JpZ1,2017,4/22/17
5712,Jesse James,Jesse James,Don't Nobody Want To Get Married (Part II),I Can Do Bad By Myself,33.0,https://open.spotify.com/track/0MhDm8YhZBChRdSS2sj12i,1970,8/1/70
4925,Salt-N-Pepa Featuring E.U.,Salt-N-Pepa,Shake Your Thang,Shake Your Thang (It's Your Thing),33.0,https://open.spotify.com/track/5cyBD8a7G8xjOMO1LT52mh,1988,7/23/88
3252,Yung L.A. Featuring Young Dro & T.I.,Young Dro Yung L.A,Ain't I,Ain’t I (Remix),33.0,https://open.spotify.com/track/333YDOFDTiSHmaSQHLpHFj,2009,2/14/09
2564,Borgore Featuring Waka Flocka Flame & Paige,Borgore Waka Flocka Flame Paige,Wild Out,Wild Out - Evan Gartner Remix,33.0,https://open.spotify.com/track/1c0xgp19UBHfxaQQPSoQW8,2013,11/2/13
41,Eminem Featuring Anderson .Paak,Eminem Anderson .Paak,Lock It Up,Lock It Up (feat. Anderson .Paak),33.0,https://open.spotify.com/track/1qwMkkRiD5jqLeUUjfgblh,2020,2/1/20
6092,The Animals,The Animals,Gonna Send You Back To Walker (Gonna Send You Back To Georgia),Gonna Send You Back To Walker,33.0,https://open.spotify.com/track/5nd30yLV20WchofpW7Uy0e,1964,9/12/64
4540,Coolio Featuring L.V.,Coolio,"Gangsta's Paradise (From ""Dangerous Minds"")",Gangsta's Paradise (Re-Recorded),33.0,https://open.spotify.com/track/3mBiUvi5EgpgafiS8b8JHF,1995,8/19/95
2247,Linkin Park Featuring Daron Malakian,Linkin Park Daron Malakian,Rebellion,Rebellion (feat. Daron Malakian),33.0,https://open.spotify.com/track/3zZ009FB8sc8JghwVrbLFq,2014,6/21/14
4535,"Tag Team, Mickey, Minnie, And Goofy",Tag Team,Whoomp! (There It Went),Whoomp! There It Is,33.0,https://open.spotify.com/track/70jtZsS59vhmyZSsln0std,1995,1/14/95
4576,Zhane,Zhané,"Shame (From ""A Low Down Dirty Shame"")",Shame,33.0,https://open.spotify.com/track/1apzxNzMksJZtbDBKFIsdx,1994,11/26/94
160,DaBaby Featuring Stunna 4 Vegas,DaBaby Stunna 4 Vegas,REALLY,REALLY (feat. Stunna 4 Vegas),33.0,https://open.spotify.com/track/7vxGCUPJhe0fXfBkwVPFcP,2019,10/12/19
4847,Power Jam Featuring Chill Rob G,bridges and powerlines,The Power,The Jameson,33.0,https://open.spotify.com/track/2J5lhGOMJbNabyenNST67l,1990,4/21/90
5713,"Luke The Drifter, Jr",Bill Brown Jr.,Something To Think About,'Til Next Time (Something to Think About),33.0,https://open.spotify.com/track/2jG0o447EJzrQ1myjTx30R,1970,1/24/70
1260,Branan Murphy Featuring Koryn Hawthorne,Branan Murphy Koryn Hawthorne Jordan Sapp,All The Wrong Things,All the Wrong Things (Voco Mix),33.0,https://open.spotify.com/track/3nn4gCReCg22wMxrYD0EFG,2017,7/22/17
681,"DJ Khaled Featuring JAY Z, Future & B",2018 DJ Grime,Top Off,Top Off,33.0,https://open.spotify.com/track/0xHI1a6zKVQF6h8UukjcwM,2018,3/17/18
4931,Donald Fagen,Donald Fagen,"Century's End (From ""Bright Lights, Big City"")",Century's End,33.0,https://open.spotify.com/track/4NuZlTuOceFzSJiPkTeiq5,1988,4/2/88
1208,Jennifer Lopez Featuring Gente de Zona,Jennifer Lopez Gente De Zona,Ni Tu Ni Yo,Ni Tú Ni Yo (feat. Gente de Zona),33.0,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F,2017,7/22/17
4189,Will Smith Featuring Dru Hill & Kool Mo Dee,Kool Moe Dee,Wild Wild West,Wild Wild West,33.0,https://open.spotify.com/track/0fmjCC6ItD4vixqwLTNGfg,1999,7/17/99
3378,Keith Sweat Featuring Paisley Bettis,Keith Sweat Paisley Bettis,Suga Suga Suga,Suga Suga Suga (feat. Paisley Bettis),33.0,https://open.spotify.com/track/7wbvNm6gA23RjhDKDjT5w8,2008,3/8/08
2072,Blake Shelton Featuring Gwen Sebastian,Blake Shelton Gwen Sebastian,My Eyes,My Eyes (feat. Gwen Sebastian),33.0,https://open.spotify.com/track/7kB1UXxStzSa78NdiexiIS,2014,5/17/14
3426,Timbaland Featuring Nelly Furtado & Justin Timberlake,Timbaland Justin Timberlake Nelly Furtado,Give It To Me,Give It To Me,33.0,https://open.spotify.com/track/0wbDgMuAoy7O7pL3a69uZx,2007,4/7/07
33,Matoma & Petey Featuring Wilder Woods,Matoma Petey Wilder Woods,Keep It Simple,Keep It Simple (feat. Wilder Woods),33.0,https://open.spotify.com/track/58fGC7ZRlPhW1J7kLx1goK,2020,2/1/20
451,2 Chainz Featuring Kendrick Lamar,2 Chainz Kendrick Lamar,Momma I Hit A Lick,Momma I Hit A Lick (feat. Kendrick Lamar),33.0,https://open.spotify.com/track/7jKUnzzOGhAlPjr7LkIUlE,2019,3/16/19
1497,Farruko Featuring Ky-Mani Marley,Farruko Ky-Mani Marley,Chillax,Chillax (feat. Ky-Mani Marley),33.0,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,2016,7/16/16
2894,Manafest Featuring Trevor McNevan,Manafest Trevor McNevan,Every Time You Run,Every Time You Run (feat. Trevor McNevan),33.0,https://open.spotify.com/track/2Y3WRLi3AGJOdio7oIWV5V,2011,12/3/11
2966,David Guetta Featuring Nicki Minaj,David Guetta,Turn Me On,Turn Me On - Extended,33.0,https://open.spotify.com/track/4zTnEW54zezqmWyeGibRGV,2011,9/17/11
4421,Too Short Featuring Parliament Funkadelic,Too $hort,Gettin' It,Gettin' It,33.0,https://open.spotify.com/track/5K5dQsYdSdo2LKdepxbYAd,1996,9/21/96
638,"Diplo, French Montana & Lil Pump Featuring Zhavia Ward",Diplo French Montana Lil Pump Zhavia Ward,Welcome To The Party,Welcome to the Party (feat. Zhavia Ward),33.0,https://open.spotify.com/track/0UBafqn0HVWRceDnOv2SZu,2018,6/2/18
5141,"Hank Williams, Jr. w/ Waylon Jennings & Ernest Tubb","Hank Williams, Jr.",Leave Them Boys Alone,Leave Them Boys Alone,33.0,https://open.spotify.com/track/69x6oiiOWbQXS2AJBuNSXQ,1983,6/18/83
4129,Christina Aguilera,Christina Aguilera,Ven Conmigo (Solamente Tu) [Come On Over Baby (All I Want Is You)],Ven Conmigo (Solamente Tú) - Karaoke Version,34.0,https://open.spotify.com/track/1QZpIwRrjN35YBbK7pLofd,2000,9/16/00
3363,C-Side Featuring Keyshia Cole,C-Side,Boyfriend/Girlfriend,Boyfriend/Girlfriend - Original,34.0,https://open.spotify.com/track/7bWonRM5QK6qA0dwYISntA,2008,4/19/08
3308,Alvin And The Chipmunks Featuring Chris Classic,Alvin & The Chipmunks,Witch Doctor (2007),Witch Doctor,34.0,https://open.spotify.com/track/4FFA0tewFNIVZsgs1CYNFi,2008,1/12/08
3390,Michael W. Smith With The African Children's Choir,Michael W. Smith,A New Hallelujah,A New Hallelujah,34.0,https://open.spotify.com/track/2FD5V89qMdyVRveumCttza,2008,9/20/08
4783,K.M.D.,KMD,Who Me?,Who Me? (With an Answer from Dr. Bert),34.0,https://open.spotify.com/track/1Pf3dgMnWqSXeFPb53MkQw,1991,6/22/91
3129,Dyland & Lenny,Dyland & Lenny Zion Arcangel Luny Tunes,Nadie Te Amara Como Yo,Nadie Te Amará Como Yo (Remix),34.0,https://open.spotify.com/track/1eoAytqST4MVGz4xdTDqPj,2010,1/16/10
3285,Gucci Mane Featuring Plies Or OJ Da Juiceman,Gucci Mane,Wasted,Wasted,34.0,https://open.spotify.com/track/0spkaaV3zHJOnBkOd3aDI2,2009,9/19/09
706,"Labrinth, Sia & Diplo Present... LSD",Sia Diplo Labrinth LSD MK,Thunderclouds,Thunderclouds - MK Remix,34.0,https://open.spotify.com/track/3pZCcmQIRlDCZTGFwmpkzB,2018,9/15/18
4125,Kane & Abel Featuring PNC And 5th Ward Weebie,Kane & Abel,Shake It Like A Dog,Shake It Like A Dog,34.0,https://open.spotify.com/track/2H2UkNX536No8Xwac0yBov,2000,9/9/00
3009,Three 6 Mafia Vs. Tiesto With Sean Kingston & Flo Rida,Three 6 Mafia Tiësto Sean Kingston Flo Rida,Feel It,Feel It - Clean Album Version,34.0,https://open.spotify.com/track/5GuXnKYpwJdh4DPVkop4ZP,2010,3/20/10
4325,Cristian,Cristian Castro Maurice Santa-Cruz,Despues De Ti...Que?,Despues De Ti...Que? - Remix,34.0,https://open.spotify.com/track/1n8NTxIVcHqbKI07vUZLwH,1998,12/26/98
